"Setting","Factor","First","Effect","MAX","MIN","EIR","Resistance_level","Treatment_access","Dosage","Seasonality","sum_first"
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_1","half-life_long",0.103975005494321,"First",0.107584213545321,0.0904305605674224,5,18,0.5,1,"sesonality2",0.951098982269363
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_1","MKR_long",0.0148750126953378,"First",0.022908509499208,0.00549683730713121,5,18,0.5,1,"sesonality2",0.951098982269363
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_1","Diangostic",0.000740501871417151,"First",0.0093970075361714,-0.00791559783308938,5,18,0.5,1,"sesonality2",0.951098982269363
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_1","IC50_S_short",0.000591723999400727,"First",0.00929394238368544,-0.00816085518305662,5,18,0.5,1,"sesonality2",0.951098982269363
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_1","half-life_short",0,"First",0.00817803410875841,-0.00937295555779322,5,18,0.5,1,"sesonality2",0.951098982269363
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_1","MKR_short",0,"First",0.00820236889786939,-0.0093414311278924,5,18,0.5,1,"sesonality2",0.951098982269363
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_1","Cmax/IC50",0.870550963865742,"First",0.830557398208335,0.825511391495206,5,18,0.5,1,"sesonality2",0.951098982269363
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_1","Fitness",0.0102439324506271,"Total",0.0103729975803988,0.0101058105090773,5,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_1","half-life_long",0.1341575222129,"Total",0.136118666363305,0.132161984981794,5,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_1","MKR_long",0.0223393432552274,"Total",0.0227226757480798,0.0219703103754604,5,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_1","Diangostic",0.00571516055813124,"Total",0.00579485096531105,0.00563283091327984,5,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_1","IC50_S_short",0.00417823738943792,"Total",0.00424328920174883,0.00411068026220744,5,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_1","half-life_short",0.00177792475748165,"Total",0.00181301762449811,0.00174145992423337,5,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_1","MKR_short",0.00289165505933907,"Total",0.00294118096387515,0.00283998072580126,5,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_1","Cmax/IC50",0.868865981084357,"Total",0.876811862764991,0.860991459113194,5,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_1","Fitness",0.017088038993139,"First",0.0250836641014715,0.00734761844292216,10,18,0.5,1,"sesonality2",0.938480639211238
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_1","half-life_long",0.113385238798487,"First",0.11520285928836,0.097876696731546,10,18,0.5,1,"sesonality2",0.938480639211238
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_1","MKR_long",0.0152670030962258,"First",0.0231914996974728,0.00532081135616383,10,18,0.5,1,"sesonality2",0.938480639211238
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_1","Diangostic",0.000319940411309579,"First",0.00933749052244809,-0.00852718425357717,10,18,0.5,1,"sesonality2",0.938480639211238
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_1","IC50_S_short",0.00134100481752178,"First",0.0101108678820421,-0.00760699031500326,10,18,0.5,1,"sesonality2",0.938480639211238
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_1","half-life_short",1.64500545523765e-05,"First",0.00883648495042827,-0.00872930063395061,10,18,0.5,1,"sesonality2",0.938480639211238
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_1","MKR_short",0.000144886352512769,"First",0.00904161667664994,-0.00860349155818124,10,18,0.5,1,"sesonality2",0.938480639211238
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_1","Cmax/IC50",0.852437437476252,"First",0.803043236750892,0.797071412718932,10,18,0.5,1,"sesonality2",0.938480639211238
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_1","Fitness",0.0172753875600132,"Total",0.017487669152578,0.0170600116760961,10,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_1","half-life_long",0.156650745146241,"Total",0.159009505373249,0.154317588446898,10,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_1","MKR_long",0.0211855718537082,"Total",0.0214894454107054,0.0208521413011942,10,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_1","Diangostic",0.00612597736019765,"Total",0.00621644926984909,0.00602673852249084,10,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_1","IC50_S_short",0.00307629956090944,"Total",0.00312317271184832,0.00302740152040627,10,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_1","half-life_short",0.00180538440512216,"Total",0.00183383279389822,0.00177475196702379,10,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_1","MKR_short",0.00210755746760742,"Total",0.0021430869997864,0.00207170647406436,10,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_1","Cmax/IC50",0.85447255435917,"Total",0.862781694048105,0.846115502188546,10,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_1","Fitness",0.0773313897141796,"First",0.0845510189543027,0.0686722784843486,500,18,0.5,1,"sesonality2",0.991577060061199
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_1","half-life_long",0.121205390598322,"First",0.128098015237447,0.112023068778918,500,18,0.5,1,"sesonality2",0.991577060061199
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_1","MKR_long",0.0153709367302425,"First",0.0234515832399031,0.00715902423171794,500,18,0.5,1,"sesonality2",0.991577060061199
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_1","Diangostic",0.00614300766586445,"First",0.0140573471971716,-0.00225456464741205,500,18,0.5,1,"sesonality2",0.991577060061199
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_1","IC50_S_short",0.00638972269564912,"First",0.0143975699124482,-0.00191937272571424,500,18,0.5,1,"sesonality2",0.991577060061199
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_1","half-life_short",0.0075806114030266,"First",0.0155733668594049,-0.000676998545232777,500,18,0.5,1,"sesonality2",0.991577060061199
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_1","MKR_short",0.00548076626881145,"First",0.013463019361662,-0.00272971280894589,500,18,0.5,1,"sesonality2",0.991577060061199
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_1","Cmax/IC50",0.760498174923905,"First",0.757251322819198,0.75107421909183,500,18,0.5,1,"sesonality2",0.991577060061199
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_1","Fitness",0.0742900109337323,"Total",0.0751539881738484,0.0734176245749937,500,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_1","half-life_long",0.146394322787351,"Total",0.148428444633937,0.144322211654917,500,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_1","MKR_long",0.0168228735687972,"Total",0.0171056471346784,0.0165471126223581,500,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_1","Diangostic",0.00523443146934785,"Total",0.00531042356090754,0.00515356794008061,500,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_1","IC50_S_short",0.00556001854235745,"Total",0.00564667759774123,0.00547379887762402,500,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_1","half-life_short",0.00324516848653762,"Total",0.00329264730262571,0.00320223979374541,500,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_1","MKR_short",0.00285015508591295,"Total",0.00289329575831223,0.00280437906966891,500,18,0.5,1,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_1","Cmax/IC50",0.789454926194346,"Total",0.796754872853311,0.782327539873201,500,18,0.5,1,"sesonality2",0
